order_id,customer_id,order_date,status
1001,101,2024-01-05,delivered
1002,102,2024-01-15,delivered
1003,103,2024-01-22,delivered
1004,101,2024-02-03,delivered
1005,104,2024-02-14,delivered
1006,105,2024-02-20,cancelled
1007,106,2024-03-01,delivered
1008,101,2024-03-10,delivered
1009,107,2024-03-18,delivered
1010,108,2024-04-02,delivered
1011,102,2024-04-11,delivered
1012,109,2024-04-19,cancelled
1013,110,2024-05-03,delivered
1014,111,2024-05-14,delivered
1015,101,2024-05-22,delivered
1016,112,2024-06-01,delivered
1017,103,2024-06-12,delivered
1018,113,2024-06-20,pending
1019,114,2024-07-04,delivered
1020,115,2024-07-15,delivered
1021,101,2024-07-22,delivered
1022,116,2024-08-01,delivered
1023,102,2024-08-10,delivered
1024,117,2024-08-18,delivered
1025,118,2024-09-02,delivered
1026,119,2024-09-14,cancelled
1027,110,2024-09-20,delivered
1028,101,2024-10-01,delivered
1029,120,2024-10-11,delivered
1030,103,2024-10-19,delivered
1031,111,2024-11-02,delivered
1032,104,2024-11-10,delivered
1033,112,2024-11-18,delivered
1034,101,2024-11-25,delivered
1035,102,2024-12-01,delivered
1036,113,2024-12-08,delivered
1037,114,2024-12-14,delivered
1038,118,2024-12-20,delivered
1039,119,2024-12-24,delivered
1040,120,2024-12-28,delivered
1041,105,2024-03-25,delivered
1042,106,2024-04-28,delivered
1043,107,2024-06-05,delivered
1044,108,2024-08-25,delivered
1045,109,2024-09-30,delivered
1046,115,2024-10-25,delivered
1047,116,2024-11-05,delivered
1048,117,2024-12-03,delivered
1049,110,2024-07-30,cancelled
1050,111,2024-05-28,delivered
